0.000000000000000E+000,  0.000000000000000E+000
  1.667512024198404E-003,  0.841744925729180     
  3.335024048396808E-003,  0.908874807599368     
  5.002536072595212E-003,  0.139613429562597     
  6.670048096793615E-003, -0.758127086937944     
  8.337560120992019E-003, -0.958201803801616     
  1.000507214519042E-002, -0.276492134932786     
  1.167258416938883E-002,  0.659659183277846     
  1.334009619358723E-002,  0.988759705495730     
  1.500760821778564E-002,  0.407954959232078     
  1.667512024198404E-002, -0.548269987354493     
  1.834263226618244E-002, -0.999949949683196     
  2.001014429038085E-002, -0.531426830942353     
  2.167765631457925E-002,  0.426141371856054  
